"url","path","name","is_dir","bytes_listed","mtime_listed","bytes","mtime","etag","head_status","crawled_at"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.gdb/a00000007.CatRelTypesByDestItemTypeID.atx","LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.gdb/a00000007.CatRelTypesByDestItemTypeID.atx","a00000007.CatRelTypesByDestItemTypeID.atx",FALSE,4096,"2019-09-23T17:32:00+1000",4118,"2019-09-23T07:32:48Z","""1660a43-1016-593336d2f8800""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.gdb/a00000007.CatRelTypesByForwardLabel.atx","LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.gdb/a00000007.CatRelTypesByForwardLabel.atx","a00000007.CatRelTypesByForwardLabel.atx",FALSE,4096,"2019-09-23T17:32:00+1000",4118,"2019-09-23T07:32:48Z","""1660a44-1016-593336d2f8800""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.gdb/a00000007.CatRelTypesByName.atx","LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.gdb/a00000007.CatRelTypesByName.atx","a00000007.CatRelTypesByName.atx",FALSE,4096,"2019-09-23T17:32:00+1000",4118,"2019-09-23T07:32:48Z","""1660a45-1016-593336d2f8800""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.gdb/a00000007.CatRelTypesByOriginItemTypeID.atx","LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.gdb/a00000007.CatRelTypesByOriginItemTypeID.atx","a00000007.CatRelTypesByOriginItemTypeID.atx",FALSE,4096,"2019-09-23T17:32:00+1000",4118,"2019-09-23T07:32:48Z","""1660a46-1016-593336d2f8800""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.gdb/a00000007.CatRelTypesByUUID.atx","LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.gdb/a00000007.CatRelTypesByUUID.atx","a00000007.CatRelTypesByUUID.atx",FALSE,4096,"2019-09-23T17:32:00+1000",4118,"2019-09-23T07:32:48Z","""1660a47-1016-593336d2f8800""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.gdb/a00000007.gdbindexes","LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.gdb/a00000007.gdbindexes","a00000007.gdbindexes",FALSE,602,"2019-09-23T17:32:00+1000",602,"2019-09-23T07:32:48Z","""1660a48-25a-593336d2f8800""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.gdb/a00000007.gdbtable","LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.gdb/a00000007.gdbtable","a00000007.gdbtable",FALSE,2457.6,,2504,"2019-09-23T07:32:48Z","""1660a49-9c8-593336d2f8800""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.gdb/a00000007.gdbtablx","LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.gdb/a00000007.gdbtablx","a00000007.gdbtablx",FALSE,5120,,5152,"2019-09-23T07:32:48Z","""1660a4a-1420-593336d2f8800""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.gdb/a00000009.gdbindexes","LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.gdb/a00000009.gdbindexes","a00000009.gdbindexes",FALSE,116,,116,"2019-09-23T07:32:52Z","""1660a4b-74-593336d6c9100""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.gdb/a00000009.gdbtable","LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.gdb/a00000009.gdbtable","a00000009.gdbtable",FALSE,1048576,,1032384,"2019-09-23T07:32:52Z","""1660a4c-fc0c0-593336d6c9100""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.gdb/a00000009.gdbtablx","LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.gdb/a00000009.gdbtablx","a00000009.gdbtablx",FALSE,5120,,5152,"2019-09-23T07:32:52Z","""1660a4d-1420-593336d6c9100""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.gdb/a00000009.spx","LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.gdb/a00000009.spx","a00000009.spx",FALSE,4096,,4118,"2019-09-23T07:32:52Z","""1660a4e-1016-593336d6c9100""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.gdb/gdb","LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.gdb/gdb","gdb",FALSE,4,,4,"2019-09-23T07:32:48Z","""1660a4f-4-593336d2f8800""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.gdb/timestamps","LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.gdb/timestamps","timestamps",FALSE,400,,400,"2019-09-23T07:32:52Z","""1660a50-190-593336d6c9100""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.ID","LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.ID","municipality_circular_head.ID",FALSE,4,"2019-09-23T17:37:00+1000",4,"2019-09-23T07:35:50Z","""16609ed-4-593337808a180""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.MAP","LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.MAP","municipality_circular_head.MAP",FALSE,2097152,"2019-09-23T17:37:00+1000",2057728,"2019-09-23T07:35:50Z","""16609ee-1f6600-593337808a180""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.prj","LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.prj","municipality_circular_head.prj",FALSE,408,,408,"2019-09-23T07:33:00Z","""16609ef-198-593336de6a300""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.sbn","LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.sbn","municipality_circular_head.sbn",FALSE,132,,132,"2019-09-23T07:33:00Z","""16609f0-84-593336de6a300""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.sbx","LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.sbx","municipality_circular_head.sbx",FALSE,116,,116,"2019-09-23T07:33:00Z","""16609f1-74-593336de6a300""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.shp","LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.shp","municipality_circular_head.shp",FALSE,4089446.4,,4042952,"2019-09-23T07:33:00Z","""16609f2-3db0c8-593336de6a300""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.shp.xml","LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.shp.xml","municipality_circular_head.shp.xml",FALSE,13312,,13536,"2019-09-23T07:33:02Z","""16609f3-34e0-593336e052780""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.shx","LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.shx","municipality_circular_head.shx",FALSE,108,,108,"2019-09-23T07:33:00Z","""16609f4-6c-593336de6a300""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.tab","LIST_TASVEG_30_CIRCULAR_HEAD/municipality_circular_head.tab","municipality_circular_head.tab",FALSE,423,,423,"2019-09-23T07:35:50Z","""16609f5-1a7-593337808a180""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_CIRCULAR_HEAD/readme.txt","LIST_TASVEG_30_CIRCULAR_HEAD/readme.txt","readme.txt",FALSE,2560,,2580,"2019-09-23T07:37:56Z","""16609dd-a14-593337f8b3d00""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_CLARENCE.zip","LIST_TASVEG_30_CLARENCE.zip","LIST_TASVEG_30_CLARENCE.zip",FALSE,9332326.4,"2019-09-26T15:43:00+1000",9354780,"2019-09-25T23:38:51Z","""1660785-8ebe1c-5936927c72562""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_DERWENT_VALLEY.zip","LIST_TASVEG_30_DERWENT_VALLEY.zip","LIST_TASVEG_30_DERWENT_VALLEY.zip",FALSE,133169152,"2019-09-26T15:27:00+1000",132887838,"2019-09-25T23:27:01Z","""1660773-7ebb51e-59368fd76d000""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_DEVONPORT.zip","LIST_TASVEG_30_DEVONPORT.zip","LIST_TASVEG_30_DEVONPORT.zip",FALSE,3250585.6,"2019-09-26T15:15:00+1000",3234684,"2019-09-25T23:53:48Z","""1660778-315b7c-593695d34ce4d""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_DORSET.zip","LIST_TASVEG_30_DORSET.zip","LIST_TASVEG_30_DORSET.zip",FALSE,140509184,"2019-09-26T15:39:00+1000",140387042,"2019-09-26T00:06:36Z","""1660780-85e22e2-593698affe7a6""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_FLINDERS.zip","LIST_TASVEG_30_FLINDERS.zip","LIST_TASVEG_30_FLINDERS.zip",FALSE,48234496,"2019-09-26T15:47:00+1000",48250257,"2019-09-26T00:09:01Z","""166076a-2e03d91-59369939ee519""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_GEORGE_TOWN.zip","LIST_TASVEG_30_GEORGE_TOWN.zip","LIST_TASVEG_30_GEORGE_TOWN.zip",FALSE,26214400,"2019-09-26T15:50:00+1000",25921773,"2019-09-26T00:52:11Z","""1660781-18b88ed-5936a2e07226e""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_GLAMORGAN_SPRING_BAY.zip","LIST_TASVEG_30_GLAMORGAN_SPRING_BAY.zip","LIST_TASVEG_30_GLAMORGAN_SPRING_BAY.zip",FALSE,50331648,"2019-09-26T16:26:00+1000",50040821,"2019-09-25T23:46:12Z","""166077c-2fb8ff5-593694204a63e""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_GLENORCHY.zip","LIST_TASVEG_30_GLENORCHY.zip","LIST_TASVEG_30_GLENORCHY.zip",FALSE,3565158.4,"2019-09-26T15:33:00+1000",3587594,"2019-09-26T00:31:43Z","""166076d-36be0a-59369e4d0fcb0""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_GROUPS_BREAK_O_DAY.zip","LIST_TASVEG_30_GROUPS_BREAK_O_DAY.zip","LIST_TASVEG_30_GROUPS_BREAK_O_DAY.zip",FALSE,84934656,"2019-09-26T16:10:00+1000",84676627,"2019-09-26T05:25:36Z","""166078b-50c1013-5936dffd19f78""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_GROUPS_BRIGHTON.zip","LIST_TASVEG_30_GROUPS_BRIGHTON.zip","LIST_TASVEG_30_GROUPS_BRIGHTON.zip",FALSE,2621440,"2019-09-26T16:31:00+1000",2651243,"2019-09-26T05:11:26Z","""166078e-28746b-5936dcd2b5322""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_GROUPS_BURNIE.zip","LIST_TASVEG_30_GROUPS_BURNIE.zip","LIST_TASVEG_30_GROUPS_BURNIE.zip",FALSE,14680064,"2019-09-26T16:40:00+1000",14700942,"2019-09-26T05:35:48Z","""166079a-e0518e-5936e245355f9""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_GROUPS_CENTRAL_COAST.zip","LIST_TASVEG_30_GROUPS_CENTRAL_COAST.zip","LIST_TASVEG_30_GROUPS_CENTRAL_COAST.zip",FALSE,18874368,"2019-09-26T16:06:00+1000",18843006,"2019-09-26T05:38:00Z","""166078d-11f857e-5936e2c325b3e""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_GROUPS_CENTRAL_HIGHLANDS.zip","LIST_TASVEG_30_GROUPS_CENTRAL_HIGHLANDS.zip","LIST_TASVEG_30_GROUPS_CENTRAL_HIGHLANDS.zip",FALSE,105906176,"2019-09-26T16:29:00+1000",105439947,"2019-09-26T06:21:26Z","""166078f-648e2cb-5936ec78044f1""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_GROUPS_CIRCULAR_HEAD.zip","LIST_TASVEG_30_GROUPS_CIRCULAR_HEAD.zip","LIST_TASVEG_30_GROUPS_CIRCULAR_HEAD.zip",FALSE,99614720,"2019-09-26T15:52:00+1000",99718443,"2019-09-26T05:43:32Z","""166079c-5f1952b-5936e3ff6000a""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_GROUPS_CLARENCE.zip","LIST_TASVEG_30_GROUPS_CLARENCE.zip","LIST_TASVEG_30_GROUPS_CLARENCE.zip",FALSE,7025459.2,"2019-09-26T15:31:00+1000",7032254,"2019-09-26T05:27:46Z","""16607a2-6b4dbe-5936e079c77ea""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_GROUPS_DERWENT_VALLEY.zip","LIST_TASVEG_30_GROUPS_DERWENT_VALLEY.zip","LIST_TASVEG_30_GROUPS_DERWENT_VALLEY.zip",FALSE,89128960,"2019-09-26T16:35:00+1000",88739535,"2019-09-26T05:15:31Z","""1660790-54a0ecf-5936ddbc249d3""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_GROUPS_DEVONPORT.zip","LIST_TASVEG_30_GROUPS_DEVONPORT.zip","LIST_TASVEG_30_GROUPS_DEVONPORT.zip",FALSE,3040870.4,"2019-09-26T16:44:00+1000",2993748,"2019-09-26T05:39:54Z","""1660795-2dae54-5936e32fdc547""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_GROUPS_DORSET.zip","LIST_TASVEG_30_GROUPS_DORSET.zip","LIST_TASVEG_30_GROUPS_DORSET.zip",FALSE,83886080,"2019-09-26T16:15:00+1000",83987000,"2019-09-26T05:47:52Z","""166079d-5018a38-5936e4f757b15""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_GROUPS_FLINDERS.zip","LIST_TASVEG_30_GROUPS_FLINDERS.zip","LIST_TASVEG_30_GROUPS_FLINDERS.zip",FALSE,38797312,"2019-09-26T15:21:00+1000",38870116,"2019-09-26T05:50:25Z","""1660787-2511c64-5936e58996b37""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_GROUPS_GEORGE_TOWN.zip","LIST_TASVEG_30_GROUPS_GEORGE_TOWN.zip","LIST_TASVEG_30_GROUPS_GEORGE_TOWN.zip",FALSE,15728640,"2019-09-26T16:09:00+1000",15499311,"2019-09-26T06:26:44Z","""166079e-ec802f-5936eda7224a1""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_GROUPS_GLAMORGAN_SPRING_BAY.zip","LIST_TASVEG_30_GROUPS_GLAMORGAN_SPRING_BAY.zip","LIST_TASVEG_30_GROUPS_GLAMORGAN_SPRING_BAY.zip",FALSE,33554432,"2018-01-30T14:29:00+1100",33676893,"2019-09-26T05:33:30Z","""1660799-201de5d-5936e1c1a2b63""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_GROUPS_GLENORCHY.zip","LIST_TASVEG_30_GROUPS_GLENORCHY.zip","LIST_TASVEG_30_GROUPS_GLENORCHY.zip",FALSE,2726297.6,"2019-09-26T15:29:00+1000",2695295,"2019-09-26T06:10:47Z","""166078a-29207f-5936ea1669cba""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_GROUPS_HOBART.zip","LIST_TASVEG_30_GROUPS_HOBART.zip","LIST_TASVEG_30_GROUPS_HOBART.zip",FALSE,2202009.6,"2019-09-26T15:18:00+1000",2175821,"2019-09-26T06:31:16Z","""166078c-21334d-5936eeab2ed08""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_GROUPS_HUON_VALLEY.zip","LIST_TASVEG_30_GROUPS_HUON_VALLEY.zip","LIST_TASVEG_30_GROUPS_HUON_VALLEY.zip",FALSE,126877696,"2019-09-26T16:04:00+1000",126739661,"2019-09-26T06:40:57Z","""166079f-78de4cd-5936f0d4b5ff8""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_GROUPS_KENTISH.zip","LIST_TASVEG_30_GROUPS_KENTISH.zip","LIST_TASVEG_30_GROUPS_KENTISH.zip",FALSE,35651584,"2019-09-26T16:24:00+1000",36158918,"2019-09-26T06:06:57Z","""1660791-227bdc6-5936e93b108fe""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_GROUPS_KING_ISLAND.zip","LIST_TASVEG_30_GROUPS_KING_ISLAND.zip","LIST_TASVEG_30_GROUPS_KING_ISLAND.zip",FALSE,24117248,"2019-09-26T12:46:00+1000",24281770,"2019-09-26T05:52:48Z","""1660788-17282aa-5936e61240ce4""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_GROUPS_KINGBOROUGH.zip","LIST_TASVEG_30_GROUPS_KINGBOROUGH.zip","LIST_TASVEG_30_GROUPS_KINGBOROUGH.zip",FALSE,17825792,"2019-09-26T10:57:00+1000",17508054,"2019-09-26T06:29:08Z","""16607a0-10b26d6-5936ee30b24bc""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_GROUPS_LATROBE.zip","LIST_TASVEG_30_GROUPS_LATROBE.zip","LIST_TASVEG_30_GROUPS_LATROBE.zip",FALSE,10276044.8,"2019-09-26T10:27:00+1000",10234205,"2019-09-26T05:31:28Z","""1660794-9c295d-5936e14cc91e6""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_GROUPS_LAUNCESTON.zip","LIST_TASVEG_30_GROUPS_LAUNCESTON.zip","LIST_TASVEG_30_GROUPS_LAUNCESTON.zip",FALSE,50331648,"2019-09-26T10:55:00+1000",50390777,"2019-09-26T06:35:28Z","""16607a3-300e6f9-5936ef9af1129""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_GROUPS_MEANDER_VALLEY.zip","LIST_TASVEG_30_GROUPS_MEANDER_VALLEY.zip","LIST_TASVEG_30_GROUPS_MEANDER_VALLEY.zip",FALSE,59768832,"2019-09-26T10:11:00+1000",60185116,"2019-09-26T06:44:56Z","""1660796-3965a1c-5936f1b8d998b""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_GROUPS_NORTHERN_MIDLANDS.zip","LIST_TASVEG_30_GROUPS_NORTHERN_MIDLANDS.zip","LIST_TASVEG_30_GROUPS_NORTHERN_MIDLANDS.zip",FALSE,92274688,"2019-09-26T09:43:00+1000",91924912,"2019-09-26T06:15:51Z","""1660797-57aa9b0-5936eb38a96e3""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_GROUPS_SORELL.zip","LIST_TASVEG_30_GROUPS_SORELL.zip","LIST_TASVEG_30_GROUPS_SORELL.zip",FALSE,13631488,"2019-09-26T11:03:00+1000",13651257,"2019-09-26T05:21:05Z","""16607a1-d04d39-5936defaa9f70""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_GROUPS_SOUTHERN_MIDLANDS.zip","LIST_TASVEG_30_GROUPS_SOUTHERN_MIDLANDS.zip","LIST_TASVEG_30_GROUPS_SOUTHERN_MIDLANDS.zip",FALSE,28311552,"2019-09-26T12:52:00+1000",27890427,"2019-09-26T06:09:20Z","""1660798-1a992fb-5936e9c3bbcdd""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_GROUPS_STATEWIDE.zip","LIST_TASVEG_30_GROUPS_STATEWIDE.zip","LIST_TASVEG_30_GROUPS_STATEWIDE.zip",FALSE,640679936,"2019-09-26T10:37:00+1000",640427951,"2018-01-30T03:29:03Z","""166070f-262c27af-563f5f6dc6080""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_GROUPS_TASMAN.zip","LIST_TASVEG_30_GROUPS_TASMAN.zip","LIST_TASVEG_30_GROUPS_TASMAN.zip",FALSE,32505856,"2019-09-26T09:32:00+1000",32611919,"2019-09-26T05:29:24Z","""1660789-1f19e4f-5936e0d6b36ca""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_GROUPS_WARATAH_WYNYARD.zip","LIST_TASVEG_30_GROUPS_WARATAH_WYNYARD.zip","LIST_TASVEG_30_GROUPS_WARATAH_WYNYARD.zip",FALSE,61865984,"2019-09-26T10:30:00+1000",62002384,"2019-09-26T05:18:57Z","""166079b-3b214d0-5936de80dead0""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_GROUPS_WEST_COAST.zip","LIST_TASVEG_30_GROUPS_WEST_COAST.zip","LIST_TASVEG_30_GROUPS_WEST_COAST.zip",FALSE,201326592,"2018-01-19T13:37:00+1100",201689280,"2019-09-26T06:04:30Z","""1660792-c0588c0-5936e8afaf749""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_GROUPS_WEST_TAMAR.zip","LIST_TASVEG_30_GROUPS_WEST_TAMAR.zip","LIST_TASVEG_30_GROUPS_WEST_TAMAR.zip",FALSE,15728640,"2019-09-26T09:40:00+1000",15983810,"2019-09-26T06:24:13Z","""1660793-f3e4c2-5936ed175fc55""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_HOBART.zip","LIST_TASVEG_30_HOBART.zip","LIST_TASVEG_30_HOBART.zip",FALSE,2516582.4,"2019-09-26T09:31:00+1000",2543603,"2019-09-26T00:57:46Z","""166076f-26cff3-5936a41ffc1d4""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_HUON_VALLEY.zip","LIST_TASVEG_30_HUON_VALLEY.zip","LIST_TASVEG_30_HUON_VALLEY.zip",FALSE,190840832,"2019-09-26T10:24:00+1000",190614986,"2019-09-26T02:46:04Z","""1660782-b5c8dca-5936bc54c96b6""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_KENTISH.zip","LIST_TASVEG_30_KENTISH.zip","LIST_TASVEG_30_KENTISH.zip",FALSE,59768832,"2019-09-26T10:49:00+1000",60000687,"2019-09-26T00:27:33Z","""1660774-39389af-59369d5f38a7c""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_KING_ISLAND.zip","LIST_TASVEG_30_KING_ISLAND.zip","LIST_TASVEG_30_KING_ISLAND.zip",FALSE,27262976,"2020-09-23T11:23:00+1000",27615259,"2019-09-26T00:11:29Z","""166076b-1a5601b-593699c7121f8""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_KINGBOROUGH.zip","LIST_TASVEG_30_KINGBOROUGH.zip","LIST_TASVEG_30_KINGBOROUGH.zip",FALSE,24117248,"2020-09-23T13:04:00+1000",24419195,"2019-09-26T00:55:16Z","""1660783-1749b7b-5936a3914403c""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_LATROBE.zip","LIST_TASVEG_30_LATROBE.zip","LIST_TASVEG_30_LATROBE.zip",FALSE,17825792,"2020-09-23T11:38:00+1000",17528227,"2019-09-25T23:43:14Z","""1660777-10b75a3-5936937697927""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_LAUNCESTON.zip","LIST_TASVEG_30_LAUNCESTON.zip","LIST_TASVEG_30_LAUNCESTON.zip",FALSE,79691776,"2020-09-23T11:57:00+1000",79356320,"2019-09-26T01:03:56Z","""1660786-4bae1a0-5936a58076645""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_TASVEG_30_MEANDER_VALLEY.zip","LIST_TASVEG_30_MEANDER_VALLEY.zip","LIST_TASVEG_30_MEANDER_VALLEY.zip",FALSE,103809024,"2020-09-23T13:14:00+1000",103469855,"2019-09-26T02:52:24Z","""1660779-62ad31f-5936bdbed8107""",200,"2026-09-09T13:41:08Z"
